Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,2,0,14,14,221,39,0,0,0.0,11,8
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPoolEntry,14,11,7,7,156,18,7,0,0.2857142857142857,3,2
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,DoubleCPInfo,0,0,3,3,27,3,0,2,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,FieldRefCPInfo,5,0,7,7,90,8,0,1,0.2857142857142857,1,3
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,FloatCPInfo,0,0,3,3,27,3,0,2,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,IntegerCPInfo,0,0,3,3,27,3,0,2,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,InterfaceMethodRefCPInfo,5,0,7,7,90,8,0,1,0.2857142857142857,1,3
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,LongCPInfo,0,0,3,3,27,3,0,2,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,MethodRefCPInfo,5,0,7,7,90,8,0,1,0.2857142857142857,1,3
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,NameAndTypeCPInfo,4,0,6,6,74,7,0,1,0.3333333333333333,4,1
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,StringCPInfo,1,0,4,4,40,4,0,2,0.5,0,1
main,org.apache.tools.ant.taskdefs.optional.depend.constantpool,Utf8CPInfo,1,0,4,4,38,4,0,1,0.5,1,0
main,org.apache.tools.ant.taskdefs.optional.dotnet,CSharp,28,0,62,38,713,84,0,3,0.03225806451612903,0,4
main,org.apache.tools.ant.taskdefs.optional.dotnet,Ilasm,14,0,28,19,329,38,0,3,0.07142857142857142,0,3
main,org.apache.tools.ant.taskdefs.optional.dotnet,NetCommand,7,0,10,7,142,17,0,0,0.0,3,5
main,org.apache.tools.ant.taskdefs.optional.dotnet,WsdlToDotnet,8,0,10,9,155,21,0,2,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.ejb,BorlandDeploymentTool,17,1,24,12,359,45,0,2,0.3333333333333333,2,11
main,org.apache.tools.ant.taskdefs.optional.ejb,BorlandGenerateClient,8,0,13,9,216,26,0,2,0.0,1,6
main,org.apache.tools.ant.taskdefs.optional.ejb,DDCreator,3,0,4,4,69,8,0,3,0.0,0,5
main,org.apache.tools.ant.taskdefs.optional.ejb,DDCreatorHelper,3,0,4,1,80,8,0,0,0.0,1,1
main,org.apache.tools.ant.taskdefs.optional.ejb,DescriptorHandler,32,0,11,10,233,39,0,0,0.0,6,2
main,org.apache.tools.ant.taskdefs.optional.ejb,Ejbc,6,1,8,8,108,13,0,3,0.0,0,5
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcHelper,7,0,6,1,162,19,0,0,0.0,1,1
main,org.apache.tools.ant.taskdefs.optional.ejb,EJBDeploymentTool,0,0,4,0,20,4,1,0,-1.0,1,3
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,19,15,25,23,357,37,0,3,0.0,6,16
main,org.apache.tools.ant.taskdefs.optional.ejb,DTDLocation,0,0,0,0,5,0,0,1,-1.0,5,0
main,org.apache.tools.ant.taskdefs.optional.ejb,Config,11,11,0,0,49,0,0,0,-1.0,3,2
main,org.apache.tools.ant.taskdefs.optional.ejb,NamingScheme,4,4,1,1,28,1,0,1,0.0,4,0
main,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,18,6,33,10,622,86,6,1,0.06060606060606061,1,12
main,org.apache.tools.ant.taskdefs.optional.ejb,InnerClassFilenameFilter,1,0,2,1,16,4,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetDeploymentTool,8,0,12,6,178,24,0,2,0.3333333333333333,1,2
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,37,0,69,57,956,149,0,0,0.10144927536231885,3,5
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcException,0,0,1,1,13,1,0,0,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbcHandler,8,0,10,8,195,34,0,0,0.3,1,1
main,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,10,0,33,29,286,54,0,0,0.0,2,1
main,org.apache.tools.ant.taskdefs.optional.ejb,Classname,3,0,7,7,72,9,0,0,0.0,2,0
main,org.apache.tools.ant.taskdefs.optional.ejb,RedirectOutput,1,0,2,2,36,3,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbcTask,7,0,13,9,183,24,0,2,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.ejb,JbossDeploymentTool,3,0,3,1,44,5,0,2,0.6666666666666666,1,1
main,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,32,0,27,15,534,69,0,2,0.07407407407407407,2,8
main,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,34,5,31,22,558,79,1,2,0.16129032258064516,1,10
main,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicTOPLinkDeploymentTool,3,0,5,3,51,8,0,3,0.4,1,2
main,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,27,2,33,23,585,81,0,2,0.18181818181818182,1,11
main,org.apache.tools.ant.taskdefs.optional.ejb,DBVendor,0,0,1,1,9,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ejb,WLRun,17,0,20,17,279,40,0,2,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.ejb,WLStop,6,0,8,8,106,12,0,2,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.extension,Compatibility,1,0,2,1,26,2,0,0,0.0,2,0
main,org.apache.tools.ant.taskdefs.optional.extension,DeweyDecimal,1,0,10,10,140,25,0,0,0.0,4,1
main,org.apache.tools.ant.taskdefs.optional.extension,Extension,21,14,22,16,463,57,0,0,0.18181818181818182,10,3
main,org.apache.tools.ant.taskdefs.optional.extension,ExtensionAdapter,7,0,11,9,145,17,0,2,0.0,6,3
main,org.apache.tools.ant.taskdefs.optional.extension,ExtensionResolver,0,0,1,0,15,1,3,0,-1.0,1,2
main,org.apache.tools.ant.taskdefs.optional.extension,ExtensionSet,2,0,6,6,70,8,0,2,0.0,3,7
main,org.apache.tools.ant.taskdefs.optional.extension,ExtensionUtil,0,0,6,0,116,15,0,0,-1.0,5,7
main,org.apache.tools.ant.taskdefs.optional.extension,ExtraAttribute,2,0,5,3,51,7,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.extension,JarLibAvailableTask,4,0,6,5,104,17,0,2,0.0,0,4
main,org.apache.tools.ant.taskdefs.optional.extension,JarLibDisplayTask,2,0,4,3,67,10,0,2,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.extension,JarLibManifestTask,7,0,12,6,195,22,0,2,0.16666666666666666,0,5
main,org.apache.tools.ant.taskdefs.optional.extension,JarLibResolveTask,5,0,12,8,180,24,0,2,0.0,0,8
main,org.apache.tools.ant.taskdefs.optional.extension,LibFileSet,3,0,6,3,64,6,0,4,0.5,2,0
main,org.apache.tools.ant.taskdefs.optional.extension,LibraryDisplayer,0,0,5,0,104,17,0,0,-1.0,0,3
main,org.apache.tools.ant.taskdefs.optional.extension,Specification,18,11,19,13,396,50,0,0,0.10526315789473684,2,3
main,org.apache.tools.ant.taskdefs.optional.extension.resolvers,AntResolver,3,0,6,5,51,9,0,1,0.0,1,3
main,org.apache.tools.ant.taskdefs.optional.extension.resolvers,LocationResolver,1,0,3,3,22,4,0,1,0.0,1,2
main,org.apache.tools.ant.taskdefs.optional.extension.resolvers,URLResolver,3,0,7,5,66,13,0,1,0.0,1,3
main,org.apache.tools.ant.taskdefs.optional.i18n,Translate,19,0,17,13,389,58,0,3,0.0,0,4
main,org.apache.tools.ant.taskdefs.optional.ide,VAJAntTool,1,0,3,3,66,5,0,0,0.0,2,5
main,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,45,0,73,22,1280,151,0,0,0.1506849315068493,2,8
main,org.apache.tools.ant.taskdefs.optional.ide,VAJBuildLogger,1,0,9,9,96,15,0,1,0.7777777777777778,1,3
main,org.apache.tools.ant.taskdefs.optional.ide,PrivateEventHandler,0,0,11,11,135,33,0,0,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJBuildInfo,11,0,35,28,359,45,0,0,0.14285714285714285,2,7
main,org.apache.tools.ant.taskdefs.optional.ide,BuildInterruptedException,0,0,1,1,8,1,0,1,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.ide,InterruptedChecker,1,0,9,8,71,10,0,1,0.0,1,2
main,org.apache.tools.ant.taskdefs.optional.ide,VAJExport,8,0,12,12,92,13,0,3,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.ide,VAJExportServlet,2,2,1,0,14,1,0,1,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJImport,6,0,8,7,90,12,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.ide,VAJImportServlet,0,0,1,0,12,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJLoad,1,0,2,2,21,2,1,3,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.ide,VAJLoadProjects,0,0,0,0,7,0,0,4,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJLoadServlet,1,1,1,0,22,2,0,1,0.0,1,1
main,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalUtil,1,0,12,3,294,44,2,1,0.0,3,4
main,org.apache.tools.ant.taskdefs.optional.ide,VAJProjectDescription,3,0,8,8,49,10,0,0,0.375,4,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,2,0,7,5,124,17,0,1,0.0,0,6
main,org.apache.tools.ant.taskdefs.optional.ide,VAJTask,2,0,3,2,32,5,3,2,0.6666666666666666,0,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalToolUtil,0,0,1,1,8,1,0,2,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJToolsServlet,11,8,10,2,131,18,3,0,0.0,1,2
main,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalServletUtil,0,0,1,1,24,4,0,2,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJUtil,5,5,4,0,27,4,2,0,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.ide,VAJWorkspaceScanner,2,0,5,5,103,20,0,2,0.4,0,3
main,org.apache.tools.ant.taskdefs.optional.j2ee,AbstractHotDeploymentTool,5,0,14,12,126,18,2,1,0.35714285714285715,0,2
main,org.apache.tools.ant.taskdefs.optional.j2ee,GenericHotDeploymentTool,3,0,9,8,85,10,1,2,0.2222222222222222,1,3
main,org.apache.tools.ant.taskdefs.optional.j2ee,HotDeploymentTool,5,5,3,3,43,3,3,0,-1.0,0,1
main,org.apache.tools.ant.taskdefs.optional.j2ee,JonasHotDeploymentTool,7,0,7,6,146,22,0,3,0.0,1,2
main,org.apache.tools.ant.taskdefs.optional.j2ee,ServerDeploy,3,0,8,8,80,8,0,2,0.5,4,3
main,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,5,0,11,6,135,21,0,2,0.18181818181818182,1,2
main,org.apache.tools.ant.taskdefs.optional.javacc,JavaCC,25,0,27,25,247,38,0,2,0.0,2,8
main,org.apache.tools.ant.taskdefs.optional.javacc,JJTree,16,0,16,16,154,22,0,2,0.0,0,7
main,org.apache.tools.ant.taskdefs.optional.jdepend,JDependTask,11,0,23,22,265,44,0,2,0.13043478260869565,1,10
main,org.apache.tools.ant.taskdefs.optional.jdepend,FormatAttribute,1,0,1,1,6,1,0,1,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.jlink,ConstantPool,14,0,1,0,50,14,0,0,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.jlink,ClassNameReader,0,0,1,1,20,2,0,0,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.jlink,jlink,5,0,16,8,260,47,0,0,0.0,2,2
main,org.apache.tools.ant.taskdefs.optional.jlink,JlinkTask,5,0,10,7,109,20,0,3,0.0,0,3
main,org.apache.tools.ant.taskdefs.optional.jsp.compilers,DefaultJspCompilerAdapter,2,0,8,4,82,12,1,1,0.75,0,3
main,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JasperC,1,0,4,3,89,9,0,2,0.5,0,6
main,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JspCompilerAdapter,0,0,4,0,25,4,1,0,-1.0,1,1
main,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JspCompilerAdapterFactory,0,0,4,2,60,6,0,0,-1.0,2,3
main,org.apache.tools.ant.taskdefs.optional.jsp,Jasper41Mangler,0,0,3,2,62,9,0,1,-1.0,1,1
main,org.apache.tools.ant.taskdefs.optional.jsp,JspC,18,0,43,37,426,70,0,3,0.23255813953488372,3,8
main,org.apache.tools.ant.taskdefs.optional.jsp,WebAppParameter,1,0,2,2,21,2,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.jsp,JspMangler,0,0,2,0,15,2,2,0,-1.0,2,0
main,org.apache.tools.ant.taskdefs.optional.jsp,JspNameMangler,1,1,5,2,96,14,0,1,0.4,1,1
main,org.apache.tools.ant.taskdefs.optional.jsp,WLJspc,6,0,8,6,163,24,0,3,0.0,0,4
main,org.apache.tools.ant.taskdefs.optional.junit,AggregateTransformer,9,2,12,8,146,18,0,0,0.25,2,5
main,org.apache.tools.ant.taskdefs.optional.junit,Format,0,0,1,1,5,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.junit,BaseTest,10,0,17,17,80,18,2,0,0.5882352941176471,0,1
main,org.apache.tools.ant.taskdefs.optional.junit,BatchTest,2,0,8,4,120,15,0,1,0.0,2,6
main,org.apache.tools.ant.taskdefs.optional.junit,BriefJUnitResultFormatter,7,0,13,11,153,19,0,1,0.23076923076923078,0,2
main,org.apache.tools.ant.taskdefs.optional.junit,DOMUtil,0,0,8,6,158,29,0,0,-1.0,2,3
main,org.apache.tools.ant.taskdefs.optional.junit,NodeFilter,0,0,1,0,10,1,0,0,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.junit,NodeListImpl,0,0,2,2,16,2,0,0,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.junit,Enumerations,0,0,3,2,24,3,0,0,-1.0,2,0
main,org.apache.tools.ant.taskdefs.optional.junit,ArrayEnumeration,2,0,3,3,42,4,0,0,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.junit,CompoundEnumeration,2,0,3,3,41,6,0,0,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.junit,FormatterElement,5,0,11,8,120,16,0,0,0.18181818181818182,3,2
main,org.apache.tools.ant.taskdefs.optional.junit,TypeAttribute,0,0,1,1,8,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.junit,JUnitResultFormatter,0,0,5,0,26,5,4,0,-1.0,3,1
main,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,14,0,43,30,569,83,0,2,0.11627906976744186,0,18
main,org.apache.tools.ant.taskdefs.optional.junit,SummaryAttribute,0,0,2,2,12,2,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.junit,JUnitTest,7,0,19,18,121,22,0,1,0.47368421052631576,9,2
main,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,19,3,27,16,387,63,0,0,0.14814814814814814,5,7
main,org.apache.tools.ant.taskdefs.optional.junit,TeeOutputStream,1,0,2,1,15,3,0,0,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.junit,JUnitVersionHelper,1,0,1,1,49,3,0,0,0.0,2,0
main,org.apache.tools.ant.taskdefs.optional.junit,PlainJUnitResultFormatter,8,0,12,11,151,19,0,1,0.16666666666666666,0,3
main,org.apache.tools.ant.taskdefs.optional.junit,SummaryJUnitResultFormatter,5,0,12,12,108,16,0,1,0.5833333333333334,1,1
main,org.apache.tools.ant.taskdefs.optional.junit,Xalan1Executor,0,0,1,0,22,1,0,1,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.junit,Xalan2Executor,0,0,1,0,22,1,0,1,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.junit,XalanExecutor,1,0,5,0,76,6,2,0,0.4,2,3
main,org.apache.tools.ant.taskdefs.optional.junit,XMLConstants,18,0,0,0,80,0,2,0,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.junit,XMLJUnitResultFormatter,5,0,14,11,167,23,0,1,0.14285714285714285,1,4
main,org.apache.tools.ant.taskdefs.optional.junit,XMLResultAggregator,6,2,11,5,199,21,0,2,0.0,1,7
main,org.apache.tools.ant.taskdefs.optional.metamata,AbstractMetamataTask,7,0,23,9,260,40,2,2,0.2608695652173913,2,11
main,org.apache.tools.ant.taskdefs.optional.metamata,MAudit,12,0,16,12,199,35,0,3,0.25,1,5
main,org.apache.tools.ant.taskdefs.optional.metamata,MAuditParser,5,0,2,0,48,4,0,0,0.0,1,3
main,org.apache.tools.ant.taskdefs.optional.metamata,Violation,3,0,0,0,8,0,0,0,-1.0,2,0
main,org.apache.tools.ant.taskdefs.optional.metamata,MAuditStreamHandler,7,0,10,5,167,16,0,1,0.2,1,7
main,org.apache.tools.ant.taskdefs.optional.metamata,MMetrics,4,0,11,5,159,21,0,3,0.36363636363636365,0,5
main,org.apache.tools.ant.taskdefs.optional.metamata,GranularityAttribute,0,0,1,1,8,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.metamata,MMetricsStreamHandler,12,0,14,7,218,27,0,1,0.2857142857142857,0,5
main,org.apache.tools.ant.taskdefs.optional.metamata,ElementEntry,2,0,3,2,17,3,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.metamata,MetricsElement,5,0,7,6,58,10,0,0,0.2857142857142857,1,0
main,org.apache.tools.ant.taskdefs.optional.metamata,MParse,10,0,21,12,265,40,0,2,0.0,1,9
main,org.apache.tools.ant.taskdefs.optional.net,FTP,31,0,38,24,713,130,0,2,0.05263157894736842,0,5
main,org.apache.tools.ant.taskdefs.optional.net,FTPDirectoryScanner,1,0,3,2,93,19,0,2,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.net,Action,1,0,2,2,31,8,0,1,1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.net,MimeMail,0,0,1,1,19,1,0,3,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.net,SetProxy,5,0,9,7,154,15,0,2,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.net,TelnetTask,11,0,21,20,260,35,0,2,0.14285714285714285,0,3
main,org.apache.tools.ant.taskdefs.optional.net,TelnetSubTask,1,0,3,3,21,3,2,0,0.6666666666666666,1,1
main,org.apache.tools.ant.taskdefs.optional.net,TelnetWrite,1,0,2,2,15,2,0,1,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.net,TelnetRead,1,0,3,3,24,4,0,1,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.net,AntTelnetClient,0,0,3,3,65,9,0,0,-1.0,4,1
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Add,4,0,5,4,67,13,0,3,0.0,0,3
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Base,9,0,9,7,157,18,11,2,0.3333333333333333,1,4
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Change,2,0,6,6,83,21,0,3,0.3333333333333333,1,3
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Counter,5,5,5,5,69,10,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Delete,1,1,2,2,23,4,0,3,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Edit,1,1,2,2,23,4,0,3,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Handler,0,0,2,2,8,2,1,1,-1.0,4,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4HandlerAdapter,5,0,10,10,60,12,1,2,0.2,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,Reader,1,0,3,3,23,4,0,0,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Have,0,0,1,1,9,1,0,3,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Label,3,0,8,8,91,15,0,3,0.5,0,2
main,org.apache.tools.ant.taskdefs.optional.perforce,P4OutputHandler,0,0,1,1,7,1,0,0,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Reopen,1,0,2,2,18,4,0,3,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Revert,2,0,3,3,33,6,0,3,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Submit,1,1,3,3,26,4,0,3,0.6666666666666666,0,1
main,org.apache.tools.ant.taskdefs.optional.perforce,P4Sync,2,0,3,3,37,7,0,3,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.perforce,SimpleP4OutputHandler,1,0,2,2,15,4,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.pvcs,Pvcs,15,0,32,28,429,61,0,2,0.0,0,5
main,org.apache.tools.ant.taskdefs.optional.pvcs,PvcsProject,1,0,3,3,21,3,0,0,0.6666666666666666,1,0
main,org.apache.tools.ant.taskdefs.optional.scm,AntStarTeamCheckOut,20,3,43,29,645,81,0,2,0.046511627906976744,1,3
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.attributes,AttributeInfo,11,0,0,0,17,0,0,0,-1.0,2,0
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,ClassFile,4,0,7,7,82,14,0,0,0.0,3,3
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,ClassPathLoader,3,1,10,8,109,17,0,0,0.5,4,1
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,FileLoader,0,0,2,0,13,2,3,0,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,LoaderEnumeration,1,0,2,2,25,6,0,0,0.0,0,0
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,NullLoader,1,0,4,2,18,4,0,1,0.75,0,1
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,JarLoader,1,0,3,2,30,5,0,1,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,DirectoryLoader,3,0,5,3,80,11,0,1,0.0,1,3
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,DirectoryFilter,0,0,1,1,9,1,0,0,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,ClassFilter,0,0,1,1,8,1,0,0,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,MethodInfo,4,0,13,12,95,19,0,0,0.15384615384615385,1,3
main,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,Utils,13,13,22,21,354,59,0,0,0.22727272727272727,4,2
main,org.apache.tools.ant.taskdefs.optional.sitraka,Coverage,20,0,32,27,356,56,0,2,0.3125,0,13
main,org.apache.tools.ant.taskdefs.optional.sitraka,Javavm,0,0,1,1,5,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Finalsnapshot,0,0,1,1,5,1,0,1,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Recordfromstart,0,0,1,1,5,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,CoverageStreamHandler,0,0,2,1,18,2,0,3,-1.0,0,2
main,org.apache.tools.ant.taskdefs.optional.sitraka,CovMerge,4,0,10,6,151,19,0,2,0.2,0,6
main,org.apache.tools.ant.taskdefs.optional.sitraka,CovReport,13,0,20,17,259,42,0,2,0.2,0,11
main,org.apache.tools.ant.taskdefs.optional.sitraka,ReportFormat,0,0,1,1,5,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,ReportType,0,0,1,1,5,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Reference,2,0,3,2,48,8,0,0,0.0,1,5
main,org.apache.tools.ant.taskdefs.optional.sitraka,Filters,6,1,12,12,101,16,0,0,0.3333333333333333,1,2
main,org.apache.tools.ant.taskdefs.optional.sitraka,FilterElement,3,0,5,5,36,5,4,0,0.4,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Include,0,0,1,1,5,1,0,1,-1.0,4,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Exclude,0,0,1,1,5,1,0,1,-1.0,2,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,ReportFilters,4,0,10,9,99,15,0,0,0.4,3,6
main,org.apache.tools.ant.taskdefs.optional.sitraka,FilterElement,2,0,4,4,24,4,0,0,0.5,0,1
main,org.apache.tools.ant.taskdefs.optional.sitraka,Include,0,0,0,0,5,0,0,1,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Exclude,0,0,0,0,5,0,0,1,-1.0,0,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Socket,2,0,3,3,31,3,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,StringUtil,0,0,2,1,29,4,0,0,-1.0,2,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,Triggers,7,0,8,8,93,13,0,0,0.375,1,1
main,org.apache.tools.ant.taskdefs.optional.sitraka,Method,4,0,5,5,49,8,0,0,0.0,1,0
main,org.apache.tools.ant.taskdefs.optional.sitraka,XMLReport,8,0,21,6,380,56,0,0,0.23809523809523808,2,7
main,org.apache.tools.ant.taskdefs.optional.sos,SOS,16,0,33,32,303,41,4,2,0.5151515151515151,0,5
main,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckin,1,0,2,1,79,11,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckout,1,0,2,1,75,10,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.sos,SOSCmd,26,0,0,0,32,0,0,0,-1.0,5,0
main,org.apache.tools.ant.taskdefs.optional.sos,SOSGet,1,0,2,1,83,12,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.sos,SOSLabel,1,0,2,1,63,9,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.sound,AntSoundPlayer,6,0,14,11,150,21,0,1,0.7142857142857143,1,2
main,org.apache.tools.ant.taskdefs.optional.sound,SoundTask,5,0,11,11,114,18,0,2,0.5454545454545454,0,3
main,org.apache.tools.ant.taskdefs.optional.sound,BuildAlert,3,0,6,6,71,11,0,0,0.5,1,1
main,org.apache.tools.ant.taskdefs.optional.splash,SplashScreen,5,0,12,11,79,14,0,1,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.splash,SplashTask,8,0,8,8,142,16,0,2,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamCheckin,4,0,15,7,225,33,0,4,0.5333333333333333,0,1
main,org.apache.tools.ant.taskdefs.optional.starteam,CheckinMap,0,0,2,0,33,6,0,1,-1.0,0,1
main,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamCheckout,4,0,19,7,348,60,0,4,0.42105263157894735,0,2
main,org.apache.tools.ant.taskdefs.optional.starteam,CheckoutMap,0,0,4,0,57,11,0,1,-1.0,0,1
main,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamLabel,6,0,7,6,97,10,0,3,0.2857142857142857,0,0
